codice_cliente,prodotto,premio_totale_annuo,premio_simulato,p_claim,severity_pred,pure_premium_pred,loss_ratio_pred,loss_ratio_post,cluster_stream1,cluster_risposta,pricing_action
13048,polizza salute e infortuni: salute protetta,783.0,743.8499999999999,0.0026347128383887777,3212.107837657599,8.462981758165691,0.010808405821412122,0.011377269285696972,3,moderate_responder,Sconto prudente (-5%)
13048,assicurazione casa e famiglia: casa serena,660.0,627.0,0.0027435279128238837,3770.1398238739125,10.343483842047,0.015671945215222728,0.016496784437076556,3,moderate_responder,Sconto prudente (-5%)
13049,assicurazione casa e famiglia: casa serena,332.0,298.8,0.00391180808814149,2294.3374929708925,8.975007961929807,0.027033156511836767,0.030036840568707517,2,high_responder,Sconto selettivo (-10%)
13052,polizza salute e infortuni: salute protetta,753.0,865.9499999999999,0.39872749939736435,14474.951449245838,5771.561195256048,7.664755903394487,6.665005133386511,4,moderate_responder,Aumento premio (+15%)
13052,assicurazione casa e famiglia: casa serena,555.0,638.25,0.4098684633610281,18489.1887140546,7578.135367021622,13.654297958597517,11.873302572693493,4,moderate_responder,Aumento premio (+15%)
13053,polizza salute e infortuni: salute protetta,962.0,913.9,0.008517160202926385,4531.425313276755,38.59487534077401,0.04011941303614762,0.0422309610906817,0,moderate_responder,Sconto prudente (-5%)
13056,polizza salute e infortuni: salute protetta,707.0,671.65,0.004084482451977617,4609.759835047884,18.828483154084317,0.026631517898280506,0.02803317673503211,3,moderate_responder,Sconto prudente (-5%)
13059,polizza salute e infortuni: salute protetta,758.0,871.6999999999999,0.43043073126308073,7882.92183888135,3393.051811599408,4.476321651186554,3.892453609727439,4,moderate_responder,Aumento premio (+15%)
13059,assicurazione casa e famiglia: casa serena,397.0,456.54999999999995,0.49926801040694263,18325.56698517193,9149.369368265943,23.0462704490326,20.04023517307183,4,moderate_responder,Aumento premio (+15%)
13060,polizza salute e infortuni: salute protetta,696.0,661.1999999999999,0.0036652129603328486,2442.955668362981,8.953952777202595,0.012864874679888786,0.013541973347251355,3,moderate_responder,Sconto prudente (-5%)
13060,assicurazione casa e famiglia: casa serena,556.0,528.1999999999999,0.0033873189789883212,2349.3534913662297,7.958009669657305,0.014312967031757743,0.015066281086060784,3,moderate_responder,Sconto prudente (-5%)
13061,polizza salute e infortuni: salute protetta,0.0,0.0,0.003418883483965795,1594.6217393120946,5.45182592770693,0.0,0.0,2,moderate_responder,Sconto prudente (-5%)
13063,polizza salute e infortuni: salute protetta,418.0,397.09999999999997,0.0041657831554770324,3445.7748076635708,14.354350651332014,0.03434055179744501,0.03614794926046844,0,moderate_responder,Sconto prudente (-5%)
13065,polizza salute e infortuni: salute protetta,713.0,819.9499999999999,0.43077897217982075,11329.175810969355,4880.370711493866,6.84483970756503,5.952034528317418,4,high_responder,Aumento premio (+15%)
13066,assicurazione casa e famiglia: casa serena,442.0,419.9,0.004049855292150524,3735.4524713808983,15.128041959798685,0.03422633927556264,0.03602772555322383,3,moderate_responder,Sconto prudente (-5%)
13067,assicurazione casa e famiglia: casa serena,710.0,674.5,0.008788334448191245,6828.423616929681,60.01047049950577,0.08452178943592362,0.08897030466939329,3,low_responder,Sconto prudente (-5%)
13069,polizza salute e infortuni: salute protetta,915.0,823.5,0.004548823441358549,1933.5559579582448,8.79540466673895,0.00961246411665459,0.010680515685171766,2,high_responder,Sconto selettivo (-10%)
13070,polizza salute e infortuni: salute protetta,577.0,548.15,0.0050223351555210745,2391.8492520880654,12.01266858546868,0.020819182990413656,0.021914929463593323,0,low_responder,Sconto prudente (-5%)
13070,assicurazione casa e famiglia: casa serena,779.0,740.05,0.005466752594005657,3327.4438453705193,18.190312273087446,0.023350850158006992,0.02457984227158631,0,low_responder,Sconto prudente (-5%)
13071,assicurazione casa e famiglia: casa serena,302.0,286.9,0.004258848434060711,4332.706929203388,18.45234212068184,0.061100470598284246,0.0643162848402992,0,moderate_responder,Sconto prudente (-5%)
13072,polizza salute e infortuni: salute protetta,924.0,877.8,0.002366220344058974,1715.127911020037,4.058370555718981,0.004392175926102793,0.004623343080108204,3,moderate_responder,Sconto prudente (-5%)
13072,assicurazione casa e famiglia: casa serena,344.0,326.8,0.002380173521972488,3665.738212107747,8.725093030941627,0.025363642531807055,0.02669857108611269,3,moderate_responder,Sconto prudente (-5%)
13073,polizza salute e infortuni: salute protetta,907.0,1043.05,0.38969257460479945,6692.553374412153,2608.03835515471,2.875455738869581,2.5003962946692013,4,high_responder,Aumento premio (+15%)
13074,polizza salute e infortuni: salute protetta,784.0,705.6,0.005782549399378914,4198.780990585779,24.279658495235402,0.030968952162290054,0.03440994684698895,2,high_responder,Sconto selettivo (-10%)
13074,assicurazione casa e famiglia: casa serena,772.0,694.8000000000001,0.005782549399378914,4237.794984903155,24.50525884464271,0.03174256327026258,0.0352695147447362,2,high_responder,Sconto selettivo (-10%)
13075,polizza salute e infortuni: salute protetta,913.0,867.3499999999999,0.004795583978385226,2243.0960927865362,10.756955684545614,0.011781988701583368,0.012402093370087757,3,low_responder,Sconto prudente (-5%)
13075,assicurazione casa e famiglia: casa serena,628.0,596.6,0.0051658554415107425,8096.3588392015845,41.8246193659131,0.06659971236610367,0.07010496038537227,3,low_responder,Sconto prudente (-5%)
13076,polizza salute e infortuni: salute protetta,501.0,576.15,0.934792976734511,14856.30154298828,13887.566342635522,27.719693298673697,24.104081129281475,4,moderate_responder,Aumento premio (+15%)
13076,assicurazione casa e famiglia: casa serena,632.0,726.8,0.4810052987258377,7854.989438640865,3778.2915414217496,5.978309400983781,5.19852991389894,4,moderate_responder,Aumento premio (+15%)
13077,polizza salute e infortuni: salute protetta,617.0,586.15,0.003757774992293576,5667.984545268873,21.299010580917848,0.03452027646826231,0.03633713312448665,3,moderate_responder,Sconto prudente (-5%)
13077,assicurazione casa e famiglia: casa serena,772.0,733.4,0.004049825330410007,4635.426085097811,18.772665976672403,0.024316924840249228,0.025596762989736028,3,moderate_responder,Sconto prudente (-5%)
13080,polizza salute e infortuni: salute protetta,494.0,469.29999999999995,0.004139283073284121,4689.271264816437,19.410221172492296,0.03929194569330424,0.041359942835057104,3,moderate_responder,Sconto prudente (-5%)
13080,assicurazione casa e famiglia: casa serena,304.0,288.8,0.004139283073284121,9191.471391184697,38.04610194810606,0.12515165114508572,0.13173858015272183,3,moderate_responder,Sconto prudente (-5%)
13082,polizza salute e infortuni: salute protetta,732.0,695.4,0.012030214836179795,6363.693629770373,76.5566015177664,0.10458552119913442,0.11009002231487834,0,low_responder,Sconto prudente (-5%)
13084,assicurazione casa e famiglia: casa serena,481.0,432.90000000000003,0.0033239670670212732,1712.3442719584634,5.691775967392451,0.011833214069422976,0.013148015632692195,2,high_responder,Sconto selettivo (-10%)
13086,polizza salute e infortuni: salute protetta,778.0,739.0999999999999,0.0037916283956574226,4603.496962280054,17.454749801503738,0.0224354110559174,0.023616222164123582,3,moderate_responder,Sconto prudente (-5%)
13086,assicurazione casa e famiglia: casa serena,393.0,373.34999999999997,0.003839822121003275,4078.8934753077506,15.662225395702626,0.039852990828759864,0.04195051666185249,3,moderate_responder,Sconto prudente (-5%)
13088,polizza salute e infortuni: salute protetta,916.0,870.1999999999999,0.0052259707688915415,4200.759576591069,21.953046754406135,0.023966208247168268,0.02522758762859818,0,moderate_responder,Sconto prudente (-5%)
13088,assicurazione casa e famiglia: casa serena,344.0,326.8,0.0063792085904029695,8520.028377004508,54.35103821306423,0.15799720410774484,0.1663128464292051,0,moderate_responder,Sconto prudente (-5%)
13090,polizza salute e infortuni: salute protetta,490.0,563.5,0.46026762929866655,8725.056847721526,4015.8612307968833,8.195635164891598,7.126639273818782,4,moderate_responder,Aumento premio (+15%)
13090,assicurazione casa e famiglia: casa serena,340.0,390.99999999999994,0.46026762929866655,15047.767684021996,6926.00035816189,20.370589288711443,17.713555903227345,4,moderate_responder,Aumento premio (+15%)
13091,polizza salute e infortuni: salute protetta,544.0,516.8,0.006823369979664949,1905.2230171390386,13.000041539713195,0.023897135183296312,0.02515487914031191,3,low_responder,Sconto prudente (-5%)
13091,assicurazione casa e famiglia: casa serena,755.0,717.25,0.007425968309539733,2242.41433643096,16.652097799193875,0.022055758674428973,0.023216588078346288,3,low_responder,Sconto prudente (-5%)
13092,assicurazione casa e famiglia: casa serena,461.0,437.95,0.01023994745990879,5528.021716681339,56.60665193605171,0.12279100203048093,0.12925368634787468,0,low_responder,Sconto prudente (-5%)
13093,assicurazione casa e famiglia: casa serena,599.0,569.05,0.007967161863702889,4247.49124429756,33.840450257979455,0.056494908610984065,0.059468324853667445,3,moderate_responder,Sconto prudente (-5%)
13094,assicurazione casa e famiglia: casa serena,444.0,421.79999999999995,0.0033174693623761603,3236.762509466761,10.737860458443755,0.02418437040190035,0.025457232002000372,3,moderate_responder,Sconto prudente (-5%)
13095,polizza salute e infortuni: salute protetta,649.0,616.55,0.0034748758296554052,1780.7291793439979,6.187812784464564,0.00953438025341227,0.01003618974043397,2,moderate_responder,Sconto prudente (-5%)
13095,assicurazione casa e famiglia: casa serena,720.0,684.0,0.0033371507627394585,1121.2620475260078,3.741820497132224,0.005196972912683644,0.0054704978028248885,2,moderate_responder,Sconto prudente (-5%)
13097,polizza salute e infortuni: salute protetta,434.0,412.29999999999995,0.004535046668706404,5195.015740092996,23.559638825986074,0.054284882087525514,0.05714198114476371,0,moderate_responder,Sconto prudente (-5%)
13100,polizza salute e infortuni: salute protetta,473.0,449.34999999999997,0.006443440404014591,2945.118207054275,18.976693649932525,0.04011985972501591,0.04223143128949043,3,moderate_responder,Sconto prudente (-5%)
13100,assicurazione casa e famiglia: casa serena,491.0,466.45,0.006508401263817385,4853.06516371111,31.58569544488551,0.0643293186250214,0.06771507223686464,3,moderate_responder,Sconto prudente (-5%)
13101,polizza salute e infortuni: salute protetta,373.0,354.34999999999997,0.004205969890929768,4191.901378756622,17.63101098479733,0.047268125964604106,0.049755922068004325,0,moderate_responder,Sconto prudente (-5%)
13103,polizza salute e infortuni: salute protetta,898.0,1032.6999999999998,0.3161566897771257,8719.5618827931,2756.747821170668,3.069875079254641,2.6694565906562104,4,moderate_responder,Aumento premio (+15%)
13103,assicurazione casa e famiglia: casa serena,612.0,703.8,0.34658976707044237,16203.927592488717,5616.115489906979,9.176659297233625,7.979703736724892,4,moderate_responder,Aumento premio (+15%)
13105,polizza salute e infortuni: salute protetta,943.0,1084.4499999999998,0.5423079628763641,11858.556721924117,6430.989738520481,6.819713402460744,5.930185567357169,4,high_responder,Aumento premio (+15%)
13106,assicurazione casa e famiglia: casa serena,568.0,539.6,0.002987587846337776,4899.821496419015,14.638647151926023,0.025772266112545815,0.027128701171100857,3,moderate_responder,Sconto prudente (-5%)
13107,assicurazione casa e famiglia: casa serena,720.0,684.0,0.00886735251441347,2640.8388357890194,23.417248890694502,0.03252395679263125,0.034235743992243425,0,moderate_responder,Sconto prudente (-5%)
13108,polizza salute e infortuni: salute protetta,928.0,881.5999999999999,0.0027551795315877733,3201.4700181789713,8.820624665078638,0.009504983475300256,0.010005245763473955,2,moderate_responder,Sconto prudente (-5%)
13108,assicurazione casa e famiglia: casa serena,461.0,437.95,0.0029903938547756206,2043.8710811222127,6.1119795209414685,0.013258090067118153,0.013955884281177004,2,moderate_responder,Sconto prudente (-5%)
13112,assicurazione casa e famiglia: casa serena,368.0,423.2,0.42526140491293357,6423.822485782678,2731.803775215235,7.423379823954443,6.455112890395168,4,moderate_responder,Aumento premio (+15%)
13113,polizza salute e infortuni: salute protetta,689.0,861.25,0.5459687098838804,8415.048222811565,4594.353021819071,6.6681466209275335,5.334517296742027,4,low_responder,Aumento forte / revisione coperture (+25%)
13113,assicurazione casa e famiglia: casa serena,420.0,525.0,0.5262929686152411,9532.364084202769,5016.81619179638,11.944800456658047,9.555840365326437,4,low_responder,Aumento forte / revisione coperture (+25%)
13115,polizza salute e infortuni: salute protetta,0.0,0.0,0.16897921774334992,9586.486153333746,1619.916931097792,0.0,0.0,4,moderate_responder,Sconto prudente (-5%)
13117,assicurazione casa e famiglia: casa serena,510.0,484.5,0.0033174693623761603,6383.955521463497,21.178576853227273,0.04152662128083779,0.043712232927197676,3,low_responder,Sconto prudente (-5%)
13118,assicurazione casa e famiglia: casa serena,755.0,717.25,0.01073664660883743,3241.6508576954498,34.8044596883108,0.04609862210372291,0.04852486537233991,3,moderate_responder,Sconto prudente (-5%)
13119,polizza salute e infortuni: salute protetta,531.0,504.45,0.007268392150665512,5049.999374163924,36.70537581203881,0.06912500152926329,0.07276315950448768,0,moderate_responder,Sconto prudente (-5%)
13120,polizza salute e infortuni: salute protetta,454.0,431.29999999999995,0.004865958952954616,2162.2311850543347,10.52132819327281,0.023174731703244075,0.02439445442446745,3,moderate_responder,Sconto prudente (-5%)
13120,assicurazione casa e famiglia: casa serena,557.0,529.15,0.004865958952954616,2082.0796144975993,10.131313940928889,0.01818907350256533,0.019146393160595087,3,moderate_responder,Sconto prudente (-5%)
13121,assicurazione casa e famiglia: casa serena,413.0,392.34999999999997,0.011546121247843107,6665.877450450791,76.96502926616812,0.18635600306578237,0.19616421375345514,3,moderate_responder,Sconto prudente (-5%)
13122,assicurazione casa e famiglia: casa serena,356.0,338.2,0.007231189583910408,3118.284758101234,22.548908262448226,0.06333962995069727,0.06667329468494448,0,low_responder,Sconto prudente (-5%)
13123,polizza salute e infortuni: salute protetta,709.0,673.55,0.0035183243159152685,3448.766850862783,12.133880271313057,0.017114076546280756,0.01801481741713764,2,moderate_responder,Sconto prudente (-5%)
13124,polizza salute e infortuni: salute protetta,458.0,412.2,0.003826233290544762,4237.140952464538,16.212289769050354,0.03539801259617981,0.03933112510686646,2,high_responder,Sconto selettivo (-10%)
13124,assicurazione casa e famiglia: casa serena,323.0,290.7,0.003407087461325823,4924.398195038603,16.77785534489154,0.05194382459718744,0.0577153606635416,2,high_responder,Sconto selettivo (-10%)
13128,polizza salute e infortuni: salute protetta,745.0,707.75,0.0036567588535643203,2932.4860956196276,10.72339449311134,0.014393818111558845,0.015151387485851415,0,moderate_responder,Sconto prudente (-5%)
